"DateTime","Tasa Representativa del Mercado (TRM)"
"2020-03-17 05:00:00",4099.93
"2020-03-18 05:00:00",4044.55
"2020-03-19 05:00:00",4128.38
"2020-03-20 05:00:00",4153.91
"2020-03-21 05:00:00",4079.96
"2020-03-22 05:00:00",4079.96
"2020-03-23 05:00:00",4079.96
"2020-03-24 05:00:00",4079.96
"2020-03-25 05:00:00",4104.9
"2020-03-26 05:00:00",4086.34
"2020-03-27 05:00:00",3995.83
"2020-03-28 05:00:00",4042.8
"2020-03-29 05:00:00",4042.8
"2020-03-30 05:00:00",4042.8
"2020-03-31 05:00:00",4064.81
"2020-04-01 05:00:00",4054.54
"2020-04-02 05:00:00",4081.06
"2020-04-03 05:00:00",4065.5
"2020-04-04 05:00:00",4008.78
"2020-04-05 05:00:00",4008.78
"2020-04-06 05:00:00",4008.78
"2020-04-07 05:00:00",3978.38
"2020-04-08 05:00:00",3910.15
"2020-04-09 05:00:00",3886.79
"2020-04-10 05:00:00",3886.79
"2020-04-11 05:00:00",3886.79
"2020-04-12 05:00:00",3886.79
"2020-04-13 05:00:00",3886.79
"2020-04-14 05:00:00",3870.31
"2020-04-15 05:00:00",3858.21
"2020-04-16 05:00:00",3920.83
"2020-04-17 05:00:00",3942.92
"2020-04-18 05:00:00",3973.06
"2020-04-19 05:00:00",3973.06
"2020-04-20 05:00:00",3973.06
"2020-04-21 05:00:00",3967.76
"2020-04-22 05:00:00",4045.01
"2020-04-23 05:00:00",4037.95
"2020-04-24 05:00:00",4020.94
"2020-04-25 05:00:00",4039.87
"2020-04-26 05:00:00",4039.87
"2020-04-27 05:00:00",4039.87
"2020-04-28 05:00:00",4039.83
"2020-04-29 05:00:00",4046.04
"2020-04-30 05:00:00",3983.29
"2020-05-01 05:00:00",3932.72
"2020-05-02 05:00:00",3932.72
"2020-05-03 05:00:00",3932.72
"2020-05-04 05:00:00",3932.72
"2020-05-05 05:00:00",3990.1
"2020-05-06 05:00:00",3926.07
"2020-05-07 05:00:00",3961.66
"2020-05-08 05:00:00",3924.54
"2020-05-09 05:00:00",3882.27
"2020-05-10 05:00:00",3882.27
"2020-05-11 05:00:00",3882.27
"2020-05-12 05:00:00",3901.34
"2020-05-13 05:00:00",3880.48
"2020-05-14 05:00:00",3901.3
"2020-05-15 05:00:00",3947.79
"2020-05-16 05:00:00",3926.06
"2020-05-17 05:00:00",3926.06
"2020-05-18 05:00:00",3926.06
"2020-05-19 05:00:00",3851.07
"2020-05-20 05:00:00",3824.3
"2020-05-21 05:00:00",3804.12
"2020-05-22 05:00:00",3774.25
"2020-05-23 05:00:00",3782.66
"2020-05-24 05:00:00",3782.66
"2020-05-25 05:00:00",3782.66
"2020-05-26 05:00:00",3782.66
"2020-05-27 05:00:00",3725.56
"2020-05-28 05:00:00",3743.79
"2020-05-29 05:00:00",3723.42
"2020-05-30 05:00:00",3718.82
"2020-05-31 05:00:00",3718.82
"2020-06-01 05:00:00",3718.82
"2020-06-02 05:00:00",3716.35
"2020-06-03 05:00:00",3651.42
"2020-06-04 05:00:00",3588.89
"2020-06-05 05:00:00",3597.47
"2020-06-06 05:00:00",3565.06
"2020-06-07 05:00:00",3565.06
"2020-06-08 05:00:00",3565.06
"2020-06-09 05:00:00",3599
"2020-06-10 05:00:00",3643.02
"2020-06-11 05:00:00",3674.81
"2020-06-12 05:00:00",3746.46
"2020-06-13 05:00:00",3758.15
"2020-06-14 05:00:00",3758.15
"2020-06-15 05:00:00",3758.15
"2020-06-16 05:00:00",3758.15
"2020-06-17 05:00:00",3741.88
"2020-06-18 05:00:00",3749.03
"2020-06-19 05:00:00",3760.22
"2020-06-20 05:00:00",3733.27
"2020-06-21 05:00:00",3733.27
"2020-06-22 05:00:00",3733.27
"2020-06-23 05:00:00",3733.27
"2020-06-24 05:00:00",3706.06
"2020-06-25 05:00:00",3722.27
"2020-06-26 05:00:00",3735.93
"2020-06-27 05:00:00",3758.91
"2020-06-28 05:00:00",3758.91
"2020-06-29 05:00:00",3758.91
"2020-06-30 05:00:00",3758.91
"2020-07-01 05:00:00",3756.28
"2020-07-02 05:00:00",3723.67
"2020-07-03 05:00:00",3660.18
"2020-07-04 05:00:00",3645.9
"2020-07-05 05:00:00",3645.9
"2020-07-06 05:00:00",3645.9
"2020-07-07 05:00:00",3633.32
"2020-07-08 05:00:00",3631.54
"2020-07-09 05:00:00",3625.61
"2020-07-10 05:00:00",3633.42
"2020-07-11 05:00:00",3615.75
"2020-07-12 05:00:00",3615.75
"2020-07-13 05:00:00",3615.75
"2020-07-14 05:00:00",3617.22
"2020-07-15 05:00:00",3638.22
"2020-07-16 05:00:00",3611.61
"2020-07-17 05:00:00",3627.86
"2020-07-18 05:00:00",3651.93
"2020-07-19 05:00:00",3651.93
"2020-07-20 05:00:00",3651.93
"2020-07-21 05:00:00",3651.93
"2020-07-22 05:00:00",3628.2
"2020-07-23 05:00:00",3627.28
"2020-07-24 05:00:00",3660.15
"2020-07-25 05:00:00",3690.8
"2020-07-26 05:00:00",3690.8
"2020-07-27 05:00:00",3690.8
"2020-07-28 05:00:00",3679.17
"2020-07-29 05:00:00",3718.69
"2020-07-30 05:00:00",3716.89
"2020-07-31 05:00:00",3739.49
"2020-08-01 05:00:00",3733.08
"2020-08-02 05:00:00",3733.08
"2020-08-03 05:00:00",3733.08
"2020-08-04 05:00:00",3768.39
"2020-08-05 05:00:00",3792.98
"2020-08-06 05:00:00",3775.95
"2020-08-07 05:00:00",3769.67
"2020-08-08 05:00:00",3769.67
"2020-08-09 05:00:00",3769.67
"2020-08-10 05:00:00",3769.67
"2020-08-11 05:00:00",3770.22
"2020-08-12 05:00:00",3749.3
"2020-08-13 05:00:00",3755.61
"2020-08-14 05:00:00",3767.05
"2020-08-15 05:00:00",3783.15
"2020-08-16 05:00:00",3783.15
"2020-08-17 05:00:00",3783.15
"2020-08-18 05:00:00",3783.15
"2020-08-19 05:00:00",3784.15
"2020-08-20 05:00:00",3766.73
"2020-08-21 05:00:00",3792.13
"2020-08-22 05:00:00",3827.27
"2020-08-23 05:00:00",3827.27
"2020-08-24 05:00:00",3827.27
"2020-08-25 05:00:00",3843.69
"2020-08-26 05:00:00",3867.32
"2020-08-27 05:00:00",3846.64
"2020-08-28 05:00:00",3820.17
"2020-08-29 05:00:00",3760.38
"2020-08-30 05:00:00",3760.38
"2020-08-31 05:00:00",3760.38
"2020-09-01 05:00:00",3745.41
"2020-09-02 05:00:00",3683.28
"2020-09-03 05:00:00",3653.7
"2020-09-04 05:00:00",3653.23
"2020-09-05 05:00:00",3702.62
"2020-09-06 05:00:00",3702.62
"2020-09-07 05:00:00",3702.62
"2020-09-08 05:00:00",3702.62
"2020-09-09 05:00:00",3757.21
"2020-09-10 05:00:00",3717.25
"2020-09-11 05:00:00",3700.28
"2020-09-12 05:00:00",3709
"2020-09-13 05:00:00",3709
"2020-09-14 05:00:00",3709
"2020-09-15 05:00:00",3697
"2020-09-16 05:00:00",3683.49
"2020-09-17 05:00:00",3703.86
"2020-09-18 05:00:00",3714.65
"2020-09-19 05:00:00",3725.37
"2020-09-20 05:00:00",3725.37
"2020-09-21 05:00:00",3725.37
"2020-09-22 05:00:00",3790.54
"2020-09-23 05:00:00",3813.3
"2020-09-24 05:00:00",3863.6
"2020-09-25 05:00:00",3873.8
"2020-09-26 05:00:00",3867.81
"2020-09-27 05:00:00",3867.81
"2020-09-28 05:00:00",3867.81
"2020-09-29 05:00:00",3859.9
"2020-09-30 05:00:00",3878.94
"2020-10-01 05:00:00",3865.47
"2020-10-02 05:00:00",3842.34
"2020-10-03 05:00:00",3881.8
"2020-10-04 05:00:00",3881.8
"2020-10-05 05:00:00",3881.8
"2020-10-06 05:00:00",3843.75
"2020-10-07 05:00:00",3826.77
"2020-10-08 05:00:00",3837.79
"2020-10-09 05:00:00",3839.73
"2020-10-10 05:00:00",3824.25
"2020-10-11 05:00:00",3824.25
"2020-10-12 05:00:00",3824.25
"2020-10-13 05:00:00",3824.25
"2020-10-14 05:00:00",3856.32
"2020-10-15 05:00:00",3843.59
"2020-10-16 05:00:00",3854.47
"2020-10-17 05:00:00",3846.48
"2020-10-18 05:00:00",3846.48
"2020-10-19 05:00:00",3846.48
"2020-10-20 05:00:00",3842.76
"2020-10-21 05:00:00",3830.79
"2020-10-22 05:00:00",3784.51
"2020-10-23 05:00:00",3776.73
"2020-10-24 05:00:00",3782.66
"2020-10-25 05:00:00",3782.66
"2020-10-26 05:00:00",3782.66
"2020-10-27 05:00:00",3812.82
"2020-10-28 05:00:00",3810.23
"2020-10-29 05:00:00",3841.46
"2020-10-30 05:00:00",3849.53
"2020-10-31 05:00:00",3858.56
"2020-11-01 05:00:00",3858.56
"2020-11-02 05:00:00",3858.56
"2020-11-03 05:00:00",3858.56
"2020-11-04 05:00:00",3823.45
"2020-11-05 05:00:00",3807.13
"2020-11-06 05:00:00",3763.82
"2020-11-07 05:00:00",3738.19
"2020-11-08 05:00:00",3738.19
"2020-11-09 05:00:00",3738.19
"2020-11-10 05:00:00",3646.15
"2020-11-11 05:00:00",3650.5
"2020-11-12 05:00:00",3650.5
"2020-11-13 05:00:00",3646.22
"2020-11-14 05:00:00",3639.95
"2020-11-15 05:00:00",3639.95
"2020-11-16 05:00:00",3639.95
"2020-11-17 05:00:00",3639.95
"2020-11-18 05:00:00",3635.19
"2020-11-19 05:00:00",3647.73
"2020-11-20 05:00:00",3647.1
"2020-11-21 05:00:00",3649.9
"2020-11-22 05:00:00",3649.9
"2020-11-23 05:00:00",3649.9
"2020-11-24 05:00:00",3632.92
"2020-11-25 05:00:00",3643.24
"2020-11-26 05:00:00",3620.39
"2020-11-27 05:00:00",3620.39
"2020-11-28 05:00:00",3611.44
"2020-11-29 05:00:00",3611.44
"2020-11-30 05:00:00",3611.44
"2020-12-01 05:00:00",3591.84
"2020-12-02 05:00:00",3558.57
"2020-12-03 05:00:00",3533.21
"2020-12-04 05:00:00",3481.44
"2020-12-05 05:00:00",3467.49
"2020-12-06 05:00:00",3467.49
"2020-12-07 05:00:00",3467.49
"2020-12-08 05:00:00",3487.65
"2020-12-09 05:00:00",3487.65
"2020-12-10 05:00:00",3465.76
"2020-12-11 05:00:00",3448.89
"2020-12-12 05:00:00",3433.45
"2020-12-13 05:00:00",3433.45
"2020-12-14 05:00:00",3433.45
"2020-12-15 05:00:00",3426.97
"2020-12-16 05:00:00",3422.44
"2020-12-17 05:00:00",3416.21
"2020-12-18 05:00:00",3410.82
"2020-12-19 05:00:00",3420.26
"2020-12-20 05:00:00",3420.26
"2020-12-21 05:00:00",3420.26
"2020-12-22 05:00:00",3442.41
"2020-12-23 05:00:00",3444.9
"2020-12-24 05:00:00",3482.51
"2020-12-25 05:00:00",3493.77
"2020-12-26 05:00:00",3493.77
"2020-12-27 05:00:00",3493.77
"2020-12-28 05:00:00",3493.77
"2020-12-29 05:00:00",3495.39
"2020-12-30 05:00:00",3482.1
"2020-12-31 05:00:00",3432.5
"2021-01-01 05:00:00",3432.5
"2021-01-02 05:00:00",3432.5
"2021-01-03 05:00:00",3432.5
"2021-01-04 05:00:00",3432.5
"2021-01-05 05:00:00",3420.78
"2021-01-06 05:00:00",3450.74
"2021-01-07 05:00:00",3428.04
"2021-01-08 05:00:00",3459.39
"2021-01-09 05:00:00",3478.11
"2021-01-10 05:00:00",3478.11
"2021-01-11 05:00:00",3478.11
"2021-01-12 05:00:00",3478.11
"2021-01-13 05:00:00",3487.65
"2021-01-14 05:00:00",3478.36
"2021-01-15 05:00:00",3469.76
"2021-01-16 05:00:00",3466.8
"2021-01-17 05:00:00",3466.8
"2021-01-18 05:00:00",3466.8
"2021-01-19 05:00:00",3466.8
"2021-01-20 05:00:00",3482.03
"2021-01-21 05:00:00",3476.19
"2021-01-22 05:00:00",3477.48
"2021-01-23 05:00:00",3525.25
"2021-01-24 05:00:00",3525.25
"2021-01-25 05:00:00",3525.25
"2021-01-26 05:00:00",3582.41
"2021-01-27 05:00:00",3591.48
"2021-01-28 05:00:00",3636.91
"2021-01-29 05:00:00",3585.44
"2021-01-30 05:00:00",3559.46
"2021-01-31 05:00:00",3559.46
"2021-02-01 05:00:00",3559.46
"2021-02-02 05:00:00",3561.37
"2021-02-03 05:00:00",3534.99
"2021-02-04 05:00:00",3522.57
"2021-02-05 05:00:00",3558.63
"2021-02-06 05:00:00",3543.28
"2021-02-07 05:00:00",3543.28
"2021-02-08 05:00:00",3543.28
"2021-02-09 05:00:00",3554.65
"2021-02-10 05:00:00",3583.23
"2021-02-11 05:00:00",3557.16
"2021-02-12 05:00:00",3525.45
"2021-02-13 05:00:00",3515.65
"2021-02-14 05:00:00",3515.65
"2021-02-15 05:00:00",3515.65
"2021-02-16 05:00:00",3515.65
"2021-02-17 05:00:00",3518.19
"2021-02-18 05:00:00",3545.84
"2021-02-19 05:00:00",3537.86
"2021-02-20 05:00:00",3555.4
"2021-02-21 05:00:00",3555.4
"2021-02-22 05:00:00",3555.4
"2021-02-23 05:00:00",3602.41
"2021-02-24 05:00:00",3590.37
"2021-02-25 05:00:00",3578.29
"2021-02-26 05:00:00",3588.23
"2021-02-27 05:00:00",3624.39
"2021-02-28 05:00:00",3624.39
"2021-03-01 05:00:00",3624.39
"2021-03-02 05:00:00",3622.36
"2021-03-03 05:00:00",3646.61
"2021-03-04 05:00:00",3676.94
"2021-03-05 05:00:00",3647.99
"2021-03-06 05:00:00",3640.2
"2021-03-07 05:00:00",3640.2
"2021-03-08 05:00:00",3640.2
"2021-03-09 05:00:00",3623.61
"2021-03-10 05:00:00",3598.77
"2021-03-11 05:00:00",3561.91
"2021-03-12 05:00:00",3534.62
"2021-03-13 05:00:00",3575.3
"2021-03-14 05:00:00",3575.3
"2021-03-15 05:00:00",3575.3
"2021-03-16 05:00:00",3575.63
"2021-03-17 05:00:00",3553.51
"2021-03-18 05:00:00",3578.02
"2021-03-19 05:00:00",3569.45
"2021-03-20 05:00:00",3553.34
"2021-03-21 05:00:00",3553.34
"2021-03-22 05:00:00",3553.34
"2021-03-23 05:00:00",3553.34
"2021-03-24 05:00:00",3589.82
"2021-03-25 05:00:00",3635.12
"2021-03-26 05:00:00",3658.22
"2021-03-27 05:00:00",3665.41
"2021-03-28 05:00:00",3665.41
"2021-03-29 05:00:00",3665.41
"2021-03-30 05:00:00",3705.85
"2021-03-31 05:00:00",3736.91
"2021-04-01 05:00:00",3678.62
"2021-04-02 05:00:00",3678.62
"2021-04-03 05:00:00",3678.62
"2021-04-04 05:00:00",3678.62
"2021-04-05 05:00:00",3678.62
"2021-04-06 05:00:00",3645.79
"2021-04-07 05:00:00",3645.14
"2021-04-08 05:00:00",3639.62
"2021-04-09 05:00:00",3634.07
"2021-04-10 05:00:00",3650.23
"2021-04-11 05:00:00",3650.23
"2021-04-12 05:00:00",3650.23
"2021-04-13 05:00:00",3653.57
"2021-04-14 05:00:00",3666.17
"2021-04-15 05:00:00",3665.49
"2021-04-16 05:00:00",3620.4
"2021-04-17 05:00:00",3595.57
"2021-04-18 05:00:00",3595.57
"2021-04-19 05:00:00",3595.57
"2021-04-20 05:00:00",3606.42
"2021-04-21 05:00:00",3636.26
"2021-04-22 05:00:00",3639.12
"2021-04-23 05:00:00",3630.81
"2021-04-24 05:00:00",3640.07
"2021-04-25 05:00:00",3640.07
"2021-04-26 05:00:00",3640.07
"2021-04-27 05:00:00",3659.62
"2021-04-28 05:00:00",3717.46
"2021-04-29 05:00:00",3699.74
"2021-04-30 05:00:00",3712.89
"2021-05-01 05:00:00",3740.14
"2021-05-02 05:00:00",3740.14
"2021-05-03 05:00:00",3740.14
"2021-05-04 05:00:00",3816.65
"2021-05-05 05:00:00",3831.35
"2021-05-06 05:00:00",3846.28
"2021-05-07 05:00:00",3800.33
"2021-05-08 05:00:00",3765.33
"2021-05-09 05:00:00",3765.33
"2021-05-10 05:00:00",3765.33
"2021-05-11 05:00:00",3714.94
"2021-05-12 05:00:00",3703.2
"2021-05-13 05:00:00",3734.09
"2021-05-14 05:00:00",3728.09
"2021-05-15 05:00:00",3682.84
"2021-05-16 05:00:00",3682.84
"2021-05-17 05:00:00",3682.84
"2021-05-18 05:00:00",3682.84
"2021-05-19 05:00:00",3655.74
"2021-05-20 05:00:00",3682.66
"2021-05-21 05:00:00",3721.57
"2021-05-22 05:00:00",3738.19
"2021-05-23 05:00:00",3738.19
"2021-05-24 05:00:00",3738.19
"2021-05-25 05:00:00",3750.66
"2021-05-26 05:00:00",3735.41
"2021-05-27 05:00:00",3747.48
"2021-05-28 05:00:00",3729.02
"2021-05-29 05:00:00",3715.28
"2021-05-30 05:00:00",3715.28
"2021-05-31 05:00:00",3715.28
"2021-06-01 05:00:00",3715.28
"2021-06-02 05:00:00",3671.38
"2021-06-03 05:00:00",3642.29
"2021-06-04 05:00:00",3657.41
"2021-06-05 05:00:00",3609.2
"2021-06-06 05:00:00",3609.2
"2021-06-07 05:00:00",3609.2
"2021-06-08 05:00:00",3609.2
"2021-06-09 05:00:00",3597.18
"2021-06-10 05:00:00",3588.41
"2021-06-11 05:00:00",3589.86
"2021-06-12 05:00:00",3626.02
"2021-06-13 05:00:00",3626.02
"2021-06-14 05:00:00",3626.02
"2021-06-15 05:00:00",3626.02
"2021-06-16 05:00:00",3693.35
"2021-06-17 05:00:00",3690.56
"2021-06-18 05:00:00",3730.45
"2021-06-19 05:00:00",3753.77
"2021-06-20 05:00:00",3753.77
"2021-06-21 05:00:00",3753.77
"2021-06-22 05:00:00",3758.08
"2021-06-23 05:00:00",3784.45
"2021-06-24 05:00:00",3773.11
"2021-06-25 05:00:00",3770.35
"2021-06-26 05:00:00",3739.03
"2021-06-27 05:00:00",3739.03
"2021-06-28 05:00:00",3739.03
"2021-06-29 05:00:00",3713.17
"2021-06-30 05:00:00",3756.67
"2021-07-01 05:00:00",3748.5
"2021-07-02 05:00:00",3775.53
"2021-07-03 05:00:00",3777.17
"2021-07-04 05:00:00",3777.17
"2021-07-05 05:00:00",3777.17
"2021-07-06 05:00:00",3777.17
"2021-07-07 05:00:00",3782.27
"2021-07-08 05:00:00",3815.22
"2021-07-09 05:00:00",3850.46
"2021-07-10 05:00:00",3829.46
"2021-07-11 05:00:00",3829.46
"2021-07-12 05:00:00",3829.46
"2021-07-13 05:00:00",3824.08
"2021-07-14 05:00:00",3826.85
"2021-07-15 05:00:00",3796.07
"2021-07-16 05:00:00",3809.07
"2021-07-17 05:00:00",3808.46
"2021-07-18 05:00:00",3808.46
"2021-07-19 05:00:00",3808.46
"2021-07-20 05:00:00",3842.97
"2021-07-21 05:00:00",3842.97
"2021-07-22 05:00:00",3855.68
"2021-07-23 05:00:00",3866.86
"2021-07-24 05:00:00",3874.44
"2021-07-25 05:00:00",3874.44
"2021-07-26 05:00:00",3874.44
"2021-07-27 05:00:00",3904.17
"2021-07-28 05:00:00",3918.49
"2021-07-29 05:00:00",3902.18
"2021-07-30 05:00:00",3836.95
"2021-07-31 05:00:00",3867.88
"2021-08-01 05:00:00",3867.88
"2021-08-02 05:00:00",3867.88
"2021-08-03 05:00:00",3865.46
"2021-08-04 05:00:00",3913.59
"2021-08-05 05:00:00",3911.36
"2021-08-06 05:00:00",3910.81
"2021-08-07 05:00:00",3949.33
"2021-08-08 05:00:00",3949.33
"2021-08-09 05:00:00",3949.33
"2021-08-10 05:00:00",3988.27
"2021-08-11 05:00:00",3979.8
"2021-08-12 05:00:00",3950.43
"2021-08-13 05:00:00",3887.07
"2021-08-14 05:00:00",3830.25
"2021-08-15 05:00:00",3830.25
"2021-08-16 05:00:00",3830.25
"2021-08-17 05:00:00",3830.25
"2021-08-18 05:00:00",3868.41
"2021-08-19 05:00:00",3861.33
"2021-08-20 05:00:00",3876.08
"2021-08-21 05:00:00",3874.95
"2021-08-22 05:00:00",3874.95
"2021-08-23 05:00:00",3874.95
"2021-08-24 05:00:00",3867.73
"2021-08-25 05:00:00",3861.88
"2021-08-26 05:00:00",3865.04
"2021-08-27 05:00:00",3870.57
"2021-08-28 05:00:00",3834.13
"2021-08-29 05:00:00",3834.13
"2021-08-30 05:00:00",3834.13
"2021-08-31 05:00:00",3806.87
"2021-09-01 05:00:00",3774
"2021-09-02 05:00:00",3753.3
"2021-09-03 05:00:00",3780.85
"2021-09-04 05:00:00",3790.04
"2021-09-05 05:00:00",3790.04
"2021-09-06 05:00:00",3790.04
"2021-09-07 05:00:00",3790.04
"2021-09-08 05:00:00",3812.76
"2021-09-09 05:00:00",3816.14
"2021-09-10 05:00:00",3829.72
"2021-09-11 05:00:00",3836.85
"2021-09-12 05:00:00",3836.85
"2021-09-13 05:00:00",3836.85
"2021-09-14 05:00:00",3835.27
"2021-09-15 05:00:00",3830.83
"2021-09-16 05:00:00",3825.36
"2021-09-17 05:00:00",3818.16
"2021-09-18 05:00:00",3828.18
"2021-09-19 05:00:00",3828.18
"2021-09-20 05:00:00",3828.18
"2021-09-21 05:00:00",3851.22
"2021-09-22 05:00:00",3843.77
"2021-09-23 05:00:00",3834.66
"2021-09-24 05:00:00",3835.67
"2021-09-25 05:00:00",3844.88
"2021-09-26 05:00:00",3844.88
"2021-09-27 05:00:00",3844.88
"2021-09-28 05:00:00",3837.91
"2021-09-29 05:00:00",3841.94
"2021-09-30 05:00:00",3834.68
"2021-10-01 05:00:00",3812.77
"2021-10-02 05:00:00",3781.35
"2021-10-03 05:00:00",3781.35
"2021-10-04 05:00:00",3781.35
"2021-10-05 05:00:00",3786.05
"2021-10-06 05:00:00",3796.3
"2021-10-07 05:00:00",3788.03
"2021-10-08 05:00:00",3772.44
"2021-10-09 05:00:00",3765.8
"2021-10-10 05:00:00",3765.8
"2021-10-11 05:00:00",3765.8
"2021-10-12 05:00:00",3765.8
"2021-10-13 05:00:00",3738.48
"2021-10-14 05:00:00",3725.75
"2021-10-15 05:00:00",3755.29
"2021-10-16 05:00:00",3772.49
"2021-10-17 05:00:00",3772.49
"2021-10-18 05:00:00",3772.49
"2021-10-19 05:00:00",3772.49
"2021-10-20 05:00:00",3766.94
"2021-10-21 05:00:00",3770.58
"2021-10-22 05:00:00",3783.3
"2021-10-23 05:00:00",3780.38
"2021-10-24 05:00:00",3780.38
"2021-10-25 05:00:00",3780.38
"2021-10-26 05:00:00",3769.98
"2021-10-27 05:00:00",3774.46
"2021-10-28 05:00:00",3761.21
"2021-10-29 05:00:00",3766.1
"2021-10-30 05:00:00",3784.44
"2021-10-31 05:00:00",3784.44
"2021-11-01 05:00:00",3784.44
"2021-11-02 05:00:00",3784.44
"2021-11-03 05:00:00",3778.69
"2021-11-04 05:00:00",3837.84
"2021-11-05 05:00:00",3847.4
"2021-11-06 05:00:00",3881.76
"2021-11-07 05:00:00",3881.76
"2021-11-08 05:00:00",3881.76
"2021-11-09 05:00:00",3874.41
"2021-11-10 05:00:00",3876.86
"2021-11-11 05:00:00",3875.38
"2021-11-12 05:00:00",3875.38
"2021-11-13 05:00:00",3888.53
"2021-11-14 05:00:00",3888.53
"2021-11-15 05:00:00",3888.53
"2021-11-16 05:00:00",3888.53
"2021-11-17 05:00:00",3898.84
"2021-11-18 05:00:00",3907.95
"2021-11-19 05:00:00",3943.43
"2021-11-20 05:00:00",3923.53
"2021-11-21 05:00:00",3923.53
"2021-11-22 05:00:00",3923.53
"2021-11-23 05:00:00",3913.26
"2021-11-24 05:00:00",3944.37
"2021-11-25 05:00:00",3969.49
"2021-11-26 05:00:00",3969.49
"2021-11-27 05:00:00",4008.13
"2021-11-28 05:00:00",4008.13
"2021-11-29 05:00:00",4008.13
"2021-11-30 05:00:00",4010.98
"2021-12-01 05:00:00",4004.54
"2021-12-02 05:00:00",3953.26
"2021-12-03 05:00:00",3945.18
"2021-12-04 05:00:00",3948.33
"2021-12-05 05:00:00",3948.33
"2021-12-06 05:00:00",3948.33
"2021-12-07 05:00:00",3944
"2021-12-08 05:00:00",3906.1
"2021-12-09 05:00:00",3906.1
"2021-12-10 05:00:00",3899.87
"2021-12-11 05:00:00",3887.71
"2021-12-12 05:00:00",3887.71
"2021-12-13 05:00:00",3887.71
"2021-12-14 05:00:00",3886.87
"2021-12-15 05:00:00",3936.41
"2021-12-16 05:00:00",3990.27
"2021-12-17 05:00:00",4002.97
"2021-12-18 05:00:00",3999.85
"2021-12-19 05:00:00",3999.85
"2021-12-20 05:00:00",3999.85
"2021-12-21 05:00:00",4002.12
"2021-12-22 05:00:00",3996.28
"2021-12-23 05:00:00",3997.71
"2021-12-24 05:00:00",3997.09
"2021-12-25 05:00:00",3994.15
"2021-12-26 05:00:00",3994.15
"2021-12-27 05:00:00",3994.15
"2021-12-28 05:00:00",3989.41
"2021-12-29 05:00:00",4004
"2021-12-30 05:00:00",4023.68
"2021-12-31 05:00:00",3981.16
"2022-01-01 05:00:00",3981.16
"2022-01-02 05:00:00",3981.16
"2022-01-03 05:00:00",3981.16
"2022-01-04 05:00:00",4082.75
"2022-01-05 05:00:00",4084.11
"2022-01-06 05:00:00",4042.36
"2022-01-07 05:00:00",4039.31
"2022-01-08 05:00:00",4043.46
"2022-01-09 05:00:00",4043.46
"2022-01-10 05:00:00",4043.46
"2022-01-11 05:00:00",4043.46
"2022-01-12 05:00:00",4011.65
"2022-01-13 05:00:00",3970.08
"2022-01-14 05:00:00",3950.4
"2022-01-15 05:00:00",3993.65
"2022-01-16 05:00:00",3993.65
"2022-01-17 05:00:00",3993.65
"2022-01-18 05:00:00",3993.65
"2022-01-19 05:00:00",4033.37
"2022-01-20 05:00:00",4003.95
"2022-01-21 05:00:00",3980.8
"2022-01-22 05:00:00",3964.3
"2022-01-23 05:00:00",3964.3
"2022-01-24 05:00:00",3964.3
"2022-01-25 05:00:00",3977.51
"2022-01-26 05:00:00",3987.32
"2022-01-27 05:00:00",3947.83
"2022-01-28 05:00:00",3944.04
"2022-01-29 05:00:00",3982.6
"2022-01-30 05:00:00",3982.6
"2022-01-31 05:00:00",3982.6
"2022-02-01 05:00:00",3942.73
"2022-02-02 05:00:00",3923.61
"2022-02-03 05:00:00",3928.05
"2022-02-04 05:00:00",3951.96
"2022-02-05 05:00:00",3962.68
"2022-02-06 05:00:00",3962.68
"2022-02-07 05:00:00",3962.68
"2022-02-08 05:00:00",3963.84
"2022-02-09 05:00:00",3965.41
"2022-02-10 05:00:00",3939.31
"2022-02-11 05:00:00",3917.75
"2022-02-12 05:00:00",3917.52
"2022-02-13 05:00:00",3917.52
"2022-02-14 05:00:00",3917.52
"2022-02-15 05:00:00",3938.97
"2022-02-16 05:00:00",3946.88
"2022-02-17 05:00:00",3963.72
"2022-02-18 05:00:00",3953.26
"2022-02-19 05:00:00",3927.25
"2022-02-20 05:00:00",3927.25
"2022-02-21 05:00:00",3927.25
"2022-02-22 05:00:00",3927.25
"2022-02-23 05:00:00",3932.4
"2022-02-24 05:00:00",3913.79
"2022-02-25 05:00:00",3940.2
"2022-02-26 05:00:00",3910.64
"2022-02-27 05:00:00",3910.64
"2022-02-28 05:00:00",3910.64
"2022-03-01 05:00:00",3910.28
"2022-03-02 05:00:00",3901.62
"2022-03-03 05:00:00",3862.95
"2022-03-04 05:00:00",3771.77
"2022-03-05 05:00:00",3806.11
"2022-03-06 05:00:00",3806.11
"2022-03-07 05:00:00",3806.11
"2022-03-08 05:00:00",3813.41
"2022-03-09 05:00:00",3787.18
"2022-03-10 05:00:00",3746.43
"2022-03-11 05:00:00",3786
"2022-03-12 05:00:00",3827.64
"2022-03-13 05:00:00",3827.64
"2022-03-14 05:00:00",3827.64
"2022-03-15 05:00:00",3800.85
"2022-03-16 05:00:00",3836.56
"2022-03-17 05:00:00",3826.89
"2022-03-18 05:00:00",3816.43
"2022-03-19 05:00:00",3820.67
"2022-03-20 05:00:00",3820.67
"2022-03-21 05:00:00",3820.67
"2022-03-22 05:00:00",3820.67
